site_index,site_type,id,composition,site_nrg,energyperatom,predicted_energyperatom
5,chalcogens,icsd_097526,Ba6 Na2 O17 Ru2 V2,-5.659609,-6.57431622414,-6.577192306518555
6,chalcogens,icsd_097526,Ba6 Na2 O17 Ru2 V2,-5.6360598,-6.57431622414,-6.577192306518555
7,chalcogens,icsd_097526,Ba6 Na2 O17 Ru2 V2,-5.659609,-6.57431622414,-6.577192306518555
8,chalcogens,icsd_097526,Ba6 Na2 O17 Ru2 V2,-5.39679,-6.57431622414,-6.577192306518555
9,chalcogens,icsd_097526,Ba6 Na2 O17 Ru2 V2,-5.39679,-6.57431622414,-6.577192306518555
10,chalcogens,icsd_097526,Ba6 Na2 O17 Ru2 V2,-6.1657243,-6.57431622414,-6.577192306518555
11,chalcogens,icsd_097526,Ba6 Na2 O17 Ru2 V2,-6.1657243,-6.57431622414,-6.577192306518555
0,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-5.8855643,-6.57368475862,-6.576898097991943
1,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-5.8855643,-6.57368475862,-6.576898097991943
2,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-5.8855643,-6.57368475862,-6.576898097991943
3,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-5.8855643,-6.57368475862,-6.576898097991943
4,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-5.6832213,-6.57368475862,-6.576898097991943
5,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-5.6832213,-6.57368475862,-6.576898097991943
6,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-5.6832213,-6.57368475862,-6.576898097991943
7,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-5.6832213,-6.57368475862,-6.576898097991943
8,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-5.389720400000002,-6.57368475862,-6.576898097991943
9,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-5.389720400000002,-6.57368475862,-6.576898097991943
10,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-6.167293,-6.57368475862,-6.576898097991943
11,chalcogens,icsd_097524,Ba6 Na2 O17 Ru2 V2,-6.167293,-6.57368475862,-6.576898097991943
0,chalcogens,icsd_153495,Ba Co2 La O6,-6.246335,-6.5610364,-6.561654567718506
0,chalcogens,icsd_245821,Ba Co4 O8 Y,-6.4678,-6.54882849107,-6.560474395751952
1,chalcogens,icsd_245821,Ba Co4 O8 Y,-6.4678,-6.54882849107,-6.560474395751952
2,chalcogens,icsd_245821,Ba Co4 O8 Y,-6.4678,-6.54882849107,-6.560474395751952
3,chalcogens,icsd_245821,Ba Co4 O8 Y,-6.4678,-6.54882849107,-6.560474395751952
4,chalcogens,icsd_245821,Ba Co4 O8 Y,-5.887798,-6.54882849107,-6.560474395751952
5,chalcogens,icsd_245821,Ba Co4 O8 Y,-5.887798,-6.54882849107,-6.560474395751952
6,chalcogens,icsd_245821,Ba Co4 O8 Y,-5.887798,-6.54882849107,-6.560474395751952
7,chalcogens,icsd_245821,Ba Co4 O8 Y,-5.887798,-6.54882849107,-6.560474395751952
0,chalcogens,icsd_055051,Ba3 Ir2 La O9,-6.1577215,-6.530594966669999,-6.526115417480469
1,chalcogens,icsd_055051,Ba3 Ir2 La O9,-6.157721,-6.530594966669999,-6.526115417480469
2,chalcogens,icsd_055051,Ba3 Ir2 La O9,-6.040863,-6.530594966669999,-6.526115417480469
3,chalcogens,icsd_055051,Ba3 Ir2 La O9,-6.040863,-6.530594966669999,-6.526115417480469
4,chalcogens,icsd_055051,Ba3 Ir2 La O9,-6.040863,-6.530594966669999,-6.526115417480469
5,chalcogens,icsd_055051,Ba3 Ir2 La O9,-6.0408635,-6.530594966669999,-6.526115417480469
0,chalcogens,icsd_028917,Ba Fe O3,-6.140885,-6.5305684,-6.5459771156311035
1,chalcogens,icsd_028917,Ba Fe O3,-6.140885400000001,-6.5305684,-6.5459771156311035
0,chalcogens,icsd_174293,Ba3 Ir2 La O9,-6.940811599999999,-6.527363233330001,-6.51485013961792
1,chalcogens,icsd_174293,Ba3 Ir2 La O9,-6.940811,-6.527363233330001,-6.51485013961792
2,chalcogens,icsd_174293,Ba3 Ir2 La O9,-6.612249,-6.527363233330001,-6.51485013961792
3,chalcogens,icsd_174293,Ba3 Ir2 La O9,-6.612249,-6.527363233330001,-6.51485013961792
4,chalcogens,icsd_174293,Ba3 Ir2 La O9,-6.6122494000000005,-6.527363233330001,-6.51485013961792
5,chalcogens,icsd_174293,Ba3 Ir2 La O9,-6.612249,-6.527363233330001,-6.51485013961792
0,chalcogens,icsd_408193,Ag2 Ba Mn O8 V2,-6.0425005,-6.49610378571,-6.500367164611816
0,chalcogens,icsd_281028,Ba2 Fe O4,-5.895707,-6.46101917857,-6.47404146194458
1,chalcogens,icsd_281028,Ba2 Fe O4,-5.895707,-6.46101917857,-6.47404146194458
2,chalcogens,icsd_281028,Ba2 Fe O4,-5.895707,-6.46101917857,-6.47404146194458
3,chalcogens,icsd_281028,Ba2 Fe O4,-5.895707,-6.46101917857,-6.47404146194458
4,chalcogens,icsd_281028,Ba2 Fe O4,-5.9797626,-6.46101917857,-6.47404146194458
5,chalcogens,icsd_281028,Ba2 Fe O4,-5.979763,-6.46101917857,-6.47404146194458
6,chalcogens,icsd_281028,Ba2 Fe O4,-5.979763,-6.46101917857,-6.47404146194458
7,chalcogens,icsd_281028,Ba2 Fe O4,-5.979763,-6.46101917857,-6.47404146194458
0,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.0111275,-6.44858339655,-6.446877479553223
1,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.0111265,-6.44858339655,-6.446877479553223
2,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.0111265,-6.44858339655,-6.446877479553223
3,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.0111265,-6.44858339655,-6.446877479553223
4,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.077841,-6.44858339655,-6.446877479553223
5,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.07784,-6.44858339655,-6.446877479553223
6,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.077841,-6.44858339655,-6.446877479553223
7,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.07784,-6.44858339655,-6.446877479553223
8,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.07189,-6.44858339655,-6.446877479553223
9,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.07189,-6.44858339655,-6.446877479553223
10,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.022749,-6.44858339655,-6.446877479553223
11,chalcogens,icsd_097527,Ba6 Cr2 Na2 O17 Ru2,-6.022749,-6.44858339655,-6.446877479553223
0,chalcogens,icsd_033804,Ba Cu2 O8 V2,-6.1836805,-6.44831663462,-6.444470882415772
1,chalcogens,icsd_033804,Ba Cu2 O8 V2,-6.183681,-6.44831663462,-6.444470882415772
2,chalcogens,icsd_033804,Ba Cu2 O8 V2,-6.403594,-6.44831663462,-6.444470882415772
3,chalcogens,icsd_033804,Ba Cu2 O8 V2,-6.403594,-6.44831663462,-6.444470882415772
0,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.7309947,-6.439061125,-6.4553070068359375
1,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.7309947,-6.439061125,-6.4553070068359375
2,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.7309947,-6.439061125,-6.4553070068359375
3,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.5659480000000014,-6.439061125,-6.4553070068359375
4,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.5659480000000014,-6.439061125,-6.4553070068359375
5,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.5659480000000014,-6.439061125,-6.4553070068359375
6,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.5201697,-6.439061125,-6.4553070068359375
7,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.5201697,-6.439061125,-6.4553070068359375
8,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.5201693,-6.439061125,-6.4553070068359375
9,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.5201697,-6.439061125,-6.4553070068359375
10,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.5201697,-6.439061125,-6.4553070068359375
11,chalcogens,icsd_151938,Ba4 Mn2 Na O9,-5.5201697,-6.439061125,-6.4553070068359375
0,chalcogens,icsd_071355,Ba Cu Fe O5 Y,-5.5785894,-6.408537888890001,-6.5164852142333975
0,chalcogens,icsd_033805,Al Ba2 In O5,-5.289875,-6.40730813889,-6.404041290283202
1,chalcogens,icsd_033805,Al Ba2 In O5,-5.289875,-6.40730813889,-6.404041290283202
2,chalcogens,icsd_033805,Al Ba2 In O5,-4.958442,-6.40730813889,-6.404041290283202
3,chalcogens,icsd_033805,Al Ba2 In O5,-4.958442,-6.40730813889,-6.404041290283202
4,chalcogens,icsd_033805,Al Ba2 In O5,-5.12897,-6.40730813889,-6.404041290283202
5,chalcogens,icsd_033805,Al Ba2 In O5,-5.12897,-6.40730813889,-6.404041290283202
6,chalcogens,icsd_033805,Al Ba2 In O5,-5.12897,-6.40730813889,-6.404041290283202
7,chalcogens,icsd_033805,Al Ba2 In O5,-5.12897,-6.40730813889,-6.404041290283202
0,chalcogens,icsd_172176,Ba O3 Ru,-6.4782376,-6.40175485,-6.387643337249756
1,chalcogens,icsd_172176,Ba O3 Ru,-6.4782376,-6.40175485,-6.387643337249756
2,chalcogens,icsd_172176,Ba O3 Ru,-6.40359,-6.40175485,-6.387643337249756
3,chalcogens,icsd_172176,Ba O3 Ru,-6.40359,-6.40175485,-6.387643337249756
0,chalcogens,icsd_081524,Ba4 O10 Ru3,-5.9809427,-6.384450705880001,-6.378180503845215
1,chalcogens,icsd_081524,Ba4 O10 Ru3,-5.9809427,-6.384450705880001,-6.378180503845215
2,chalcogens,icsd_081524,Ba4 O10 Ru3,-5.9809427,-6.384450705880001,-6.378180503845215
3,chalcogens,icsd_081524,Ba4 O10 Ru3,-5.9809427,-6.384450705880001,-6.378180503845215
4,chalcogens,icsd_081524,Ba4 O10 Ru3,-6.0894,-6.384450705880001,-6.378180503845215
5,chalcogens,icsd_081524,Ba4 O10 Ru3,-6.0894,-6.384450705880001,-6.378180503845215
6,chalcogens,icsd_081524,Ba4 O10 Ru3,-6.0894,-6.384450705880001,-6.378180503845215
7,chalcogens,icsd_081524,Ba4 O10 Ru3,-6.0894,-6.384450705880001,-6.378180503845215
0,chalcogens,icsd_090902,Ba4 O10 Ru3,-6.0661564000000014,-6.384429,-6.372528076171875
1,chalcogens,icsd_090902,Ba4 O10 Ru3,-6.066157,-6.384429,-6.372528076171875
2,chalcogens,icsd_090902,Ba4 O10 Ru3,-6.066157,-6.384429,-6.372528076171875
3,chalcogens,icsd_090902,Ba4 O10 Ru3,-6.066157,-6.384429,-6.372528076171875
4,chalcogens,icsd_090902,Ba4 O10 Ru3,-6.0126867,-6.384429,-6.372528076171875
5,chalcogens,icsd_090902,Ba4 O10 Ru3,-6.0126870000000014,-6.384429,-6.372528076171875
6,chalcogens,icsd_090902,Ba4 O10 Ru3,-6.0126867,-6.384429,-6.372528076171875
7,chalcogens,icsd_090902,Ba4 O10 Ru3,-6.0126867,-6.384429,-6.372528076171875
0,chalcogens,icsd_010253,Ba O3 Ru,-6.4886155,-6.3827790666699995,-6.379079341888428
1,chalcogens,icsd_010253,Ba O3 Ru,-6.345865,-6.3827790666699995,-6.379079341888428
2,chalcogens,icsd_010253,Ba O3 Ru,-6.3458652,-6.3827790666699995,-6.379079341888428
0,chalcogens,icsd_072364,Ba Cu Na2 O8 V2,-6.071251,-6.37406039286,-6.3749566078186035
1,chalcogens,icsd_072364,Ba Cu Na2 O8 V2,-6.0712514,-6.37406039286,-6.3749566078186035
0,chalcogens,icsd_050830,Ba3 Co O9 Ru2,-6.293026,-6.37189536667,-6.361821174621582
1,chalcogens,icsd_050830,Ba3 Co O9 Ru2,-6.293026,-6.37189536667,-6.361821174621582
2,chalcogens,icsd_050830,Ba3 Co O9 Ru2,-6.36164,-6.37189536667,-6.361821174621582
3,chalcogens,icsd_050830,Ba3 Co O9 Ru2,-6.36164,-6.37189536667,-6.361821174621582
4,chalcogens,icsd_050830,Ba3 Co O9 Ru2,-6.36164,-6.37189536667,-6.361821174621582
5,chalcogens,icsd_050830,Ba3 Co O9 Ru2,-6.36164,-6.37189536667,-6.361821174621582
0,chalcogens,icsd_050829,Ba3 Co O9 Ru2,-6.335491,-6.37162176667,-6.363682270050049
1,chalcogens,icsd_050829,Ba3 Co O9 Ru2,-6.33549,-6.37162176667,-6.363682270050049
2,chalcogens,icsd_050829,Ba3 Co O9 Ru2,-6.393612999999998,-6.37162176667,-6.363682270050049
3,chalcogens,icsd_050829,Ba3 Co O9 Ru2,-6.393612999999998,-6.37162176667,-6.363682270050049
4,chalcogens,icsd_050829,Ba3 Co O9 Ru2,-6.393612999999998,-6.37162176667,-6.363682270050049
5,chalcogens,icsd_050829,Ba3 Co O9 Ru2,-6.393612999999998,-6.37162176667,-6.363682270050049
0,chalcogens,icsd_048102,Ba3 O9 Ru2 Sr,-6.177668,-6.370475966669999,-6.37261962890625
1,chalcogens,icsd_048102,Ba3 O9 Ru2 Sr,-6.177668,-6.370475966669999,-6.37261962890625
2,chalcogens,icsd_048102,Ba3 O9 Ru2 Sr,-5.9896245000000015,-6.370475966669999,-6.37261962890625
3,chalcogens,icsd_048102,Ba3 O9 Ru2 Sr,-5.9896245000000015,-6.370475966669999,-6.37261962890625
4,chalcogens,icsd_048102,Ba3 O9 Ru2 Sr,-5.9896245000000015,-6.370475966669999,-6.37261962890625
5,chalcogens,icsd_048102,Ba3 O9 Ru2 Sr,-5.989624,-6.370475966669999,-6.37261962890625
0,chalcogens,icsd_048101,Ba3 O9 Ru2 Sr,-6.176094,-6.368296033330001,-6.363909721374513
1,chalcogens,icsd_048101,Ba3 O9 Ru2 Sr,-6.176094,-6.368296033330001,-6.363909721374513
2,chalcogens,icsd_048101,Ba3 O9 Ru2 Sr,-5.984877,-6.368296033330001,-6.363909721374513
3,chalcogens,icsd_048101,Ba3 O9 Ru2 Sr,-5.9848776,-6.368296033330001,-6.363909721374513
4,chalcogens,icsd_048101,Ba3 O9 Ru2 Sr,-5.984877,-6.368296033330001,-6.363909721374513
5,chalcogens,icsd_048101,Ba3 O9 Ru2 Sr,-5.9848776,-6.368296033330001,-6.363909721374513
0,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-5.9149942000000015,-6.34043662069,-6.347560405731201
1,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-5.9149942000000015,-6.34043662069,-6.347560405731201
2,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-5.9149942000000015,-6.34043662069,-6.347560405731201
3,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-5.9149942000000015,-6.34043662069,-6.347560405731201
4,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-6.3736553,-6.34043662069,-6.347560405731201
5,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-6.3736553,-6.34043662069,-6.347560405731201
6,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-6.3736553,-6.34043662069,-6.347560405731201
7,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-6.3736553,-6.34043662069,-6.347560405731201
8,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-6.4264160000000015,-6.34043662069,-6.347560405731201
9,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-6.4264154000000016,-6.34043662069,-6.347560405731201
10,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-6.1959085,-6.34043662069,-6.347560405731201
11,chalcogens,icsd_097525,Ba6 Mn2 Na2 O17 Ru2,-6.195909,-6.34043662069,-6.347560405731201
0,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-5.891564,-6.33971762069,-6.345164299011231
1,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-5.891564,-6.33971762069,-6.345164299011231
2,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-5.891564,-6.33971762069,-6.345164299011231
3,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-5.891564,-6.33971762069,-6.345164299011231
4,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-6.3814154,-6.33971762069,-6.345164299011231
5,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-6.3814150000000005,-6.33971762069,-6.345164299011231
6,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-6.3814154,-6.33971762069,-6.345164299011231
7,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-6.3814154,-6.33971762069,-6.345164299011231
8,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-6.4351273,-6.33971762069,-6.345164299011231
9,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-6.4351273,-6.33971762069,-6.345164299011231
10,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-6.1585803,-6.33971762069,-6.345164299011231
11,chalcogens,icsd_097528,Ba6 Mn2 Na2 O17 Ru2,-6.158581,-6.33971762069,-6.345164299011231
0,chalcogens,icsd_023443,Ba Mn2 O8,-7.506852,-6.336688409090001,-6.362091064453125
1,chalcogens,icsd_023443,Ba Mn2 O8,-7.506852,-6.336688409090001,-6.362091064453125
0,chalcogens,icsd_281029,Ba3 Fe O5,-5.4574113,-6.33455711111,-6.331319332122803
1,chalcogens,icsd_281029,Ba3 Fe O5,-5.4574113,-6.33455711111,-6.331319332122803
2,chalcogens,icsd_281029,Ba3 Fe O5,-5.4574113,-6.33455711111,-6.331319332122803
3,chalcogens,icsd_281029,Ba3 Fe O5,-5.4574113,-6.33455711111,-6.331319332122803
4,chalcogens,icsd_281029,Ba3 Fe O5,-5.4574113,-6.33455711111,-6.331319332122803
5,chalcogens,icsd_281029,Ba3 Fe O5,-5.4574113,-6.33455711111,-6.331319332122803
6,chalcogens,icsd_281029,Ba3 Fe O5,-5.4574120000000015,-6.33455711111,-6.331319332122803
7,chalcogens,icsd_281029,Ba3 Fe O5,-5.4574120000000015,-6.33455711111,-6.331319332122803
8,chalcogens,icsd_281029,Ba3 Fe O5,-5.589476,-6.33455711111,-6.331319332122803
9,chalcogens,icsd_281029,Ba3 Fe O5,-5.589476,-6.33455711111,-6.331319332122803
10,chalcogens,icsd_281029,Ba3 Fe O5,-5.589476,-6.33455711111,-6.331319332122803
11,chalcogens,icsd_281029,Ba3 Fe O5,-5.589476,-6.33455711111,-6.331319332122803
0,chalcogens,icsd_024576,Ba3 Fe26 O41,-5.7950415999999985,-6.32796363571,-6.9493088722229
1,chalcogens,icsd_024576,Ba3 Fe26 O41,-5.7950415999999985,-6.32796363571,-6.9493088722229
2,chalcogens,icsd_024576,Ba3 Fe26 O41,-5.7950415999999985,-6.32796363571,-6.9493088722229
3,chalcogens,icsd_024576,Ba3 Fe26 O41,-5.7950415999999985,-6.32796363571,-6.9493088722229
4,chalcogens,icsd_024576,Ba3 Fe26 O41,-6.282148,-6.32796363571,-6.9493088722229
5,chalcogens,icsd_024576,Ba3 Fe26 O41,-6.2821407,-6.32796363571,-6.9493088722229
0,chalcogens,icsd_074029,Ba2 Ca Ir O6,-6.153601,-6.3077872,-6.309399127960205
1,chalcogens,icsd_074029,Ba2 Ca Ir O6,-6.1536016,-6.3077872,-6.309399127960205
0,chalcogens,icsd_246280,Ba3 Ca Ir2 O9,-6.4091396,-6.253690666669999,-6.246502876281737
1,chalcogens,icsd_246280,Ba3 Ca Ir2 O9,-6.2104300000000014,-6.253690666669999,-6.246502876281737
2,chalcogens,icsd_246280,Ba3 Ca Ir2 O9,-6.2104306,-6.253690666669999,-6.246502876281737
0,chalcogens,icsd_071935,Ba6 Hf5 S16,-5.727129,-6.2430006666699995,-6.23996639251709
1,chalcogens,icsd_071935,Ba6 Hf5 S16,-5.727129,-6.2430006666699995,-6.23996639251709
2,chalcogens,icsd_071935,Ba6 Hf5 S16,-5.613615,-6.2430006666699995,-6.23996639251709
3,chalcogens,icsd_071935,Ba6 Hf5 S16,-5.613615,-6.2430006666699995,-6.23996639251709
4,chalcogens,icsd_071935,Ba6 Hf5 S16,-5.17618,-6.2430006666699995,-6.23996639251709
5,chalcogens,icsd_071935,Ba6 Hf5 S16,-5.17618,-6.2430006666699995,-6.23996639251709
0,chalcogens,icsd_412837,Ba4 Na O12 Ru3,-6.349831,-6.236286575,-6.230735778808594
1,chalcogens,icsd_412837,Ba4 Na O12 Ru3,-6.349831,-6.236286575,-6.230735778808594
2,chalcogens,icsd_412837,Ba4 Na O12 Ru3,-6.299175,-6.236286575,-6.230735778808594
3,chalcogens,icsd_412837,Ba4 Na O12 Ru3,-6.299175,-6.236286575,-6.230735778808594
4,chalcogens,icsd_412837,Ba4 Na O12 Ru3,-6.2521024,-6.236286575,-6.230735778808594
5,chalcogens,icsd_412837,Ba4 Na O12 Ru3,-6.2521024,-6.236286575,-6.230735778808594
6,chalcogens,icsd_412837,Ba4 Na O12 Ru3,-6.3571033,-6.236286575,-6.230735778808594
7,chalcogens,icsd_412837,Ba4 Na O12 Ru3,-6.3571033,-6.236286575,-6.230735778808594
4,chalcogens,icsd_080640,Ba Mn O4 Rb,-5.9805484,-6.23167257143,-6.243263244628906
5,chalcogens,icsd_080640,Ba Mn O4 Rb,-5.9805484,-6.23167257143,-6.243263244628906
6,chalcogens,icsd_080640,Ba Mn O4 Rb,-5.9805484,-6.23167257143,-6.243263244628906
7,chalcogens,icsd_080640,Ba Mn O4 Rb,-5.9805484,-6.23167257143,-6.243263244628906
0,chalcogens,icsd_280042,Ba Ca Ga4 O8,-5.780607700000001,-6.228784785709999,-6.224437713623048
0,chalcogens,icsd_071936,Ba5 Hf4 S13,-5.5701870000000016,-6.22562804545,-6.2200422286987305
1,chalcogens,icsd_071936,Ba5 Hf4 S13,-5.167061,-6.22562804545,-6.2200422286987305
2,chalcogens,icsd_071936,Ba5 Hf4 S13,-5.167061,-6.22562804545,-6.2200422286987305
3,chalcogens,icsd_071936,Ba5 Hf4 S13,-5.537193299999998,-6.22562804545,-6.2200422286987305
4,chalcogens,icsd_071936,Ba5 Hf4 S13,-5.537193299999998,-6.22562804545,-6.2200422286987305
0,chalcogens,icsd_033863,Ba4 Ir3 O10,-5.897271599999999,-6.20637902941,-6.196735382080077
1,chalcogens,icsd_033863,Ba4 Ir3 O10,-5.897271599999999,-6.20637902941,-6.196735382080077
2,chalcogens,icsd_033863,Ba4 Ir3 O10,-5.897271599999999,-6.20637902941,-6.196735382080077
3,chalcogens,icsd_033863,Ba4 Ir3 O10,-5.897271599999999,-6.20637902941,-6.196735382080077
4,chalcogens,icsd_033863,Ba4 Ir3 O10,-5.934262,-6.20637902941,-6.196735382080077
5,chalcogens,icsd_033863,Ba4 Ir3 O10,-5.934262,-6.20637902941,-6.196735382080077
6,chalcogens,icsd_033863,Ba4 Ir3 O10,-5.934262,-6.20637902941,-6.196735382080077
7,chalcogens,icsd_033863,Ba4 Ir3 O10,-5.9342613,-6.20637902941,-6.196735382080077
0,chalcogens,icsd_095063,Ba4 Ir3 O10,-6.0030885000000005,-6.20607082353,-6.197917461395264
1,chalcogens,icsd_095063,Ba4 Ir3 O10,-6.0030885000000005,-6.20607082353,-6.197917461395264
2,chalcogens,icsd_095063,Ba4 Ir3 O10,-6.0030885000000005,-6.20607082353,-6.197917461395264
3,chalcogens,icsd_095063,Ba4 Ir3 O10,-6.0030885000000005,-6.20607082353,-6.197917461395264
4,chalcogens,icsd_095063,Ba4 Ir3 O10,-5.9725237,-6.20607082353,-6.197917461395264
5,chalcogens,icsd_095063,Ba4 Ir3 O10,-5.9725237,-6.20607082353,-6.197917461395264
6,chalcogens,icsd_095063,Ba4 Ir3 O10,-5.9725237,-6.20607082353,-6.197917461395264
7,chalcogens,icsd_095063,Ba4 Ir3 O10,-5.9725237,-6.20607082353,-6.197917461395264
0,chalcogens,icsd_245254,Ba3 Ir2 O9 Sr,-6.258419,-6.203353066669999,-6.202583312988281
1,chalcogens,icsd_245254,Ba3 Ir2 O9 Sr,-6.258419,-6.203353066669999,-6.202583312988281
2,chalcogens,icsd_245254,Ba3 Ir2 O9 Sr,-6.115578,-6.203353066669999,-6.202583312988281
3,chalcogens,icsd_245254,Ba3 Ir2 O9 Sr,-6.115578,-6.203353066669999,-6.202583312988281
4,chalcogens,icsd_245254,Ba3 Ir2 O9 Sr,-6.115578,-6.203353066669999,-6.202583312988281
5,chalcogens,icsd_245254,Ba3 Ir2 O9 Sr,-6.115578,-6.203353066669999,-6.202583312988281
0,chalcogens,icsd_074686,Ba7 Ir6 O19,-6.311451,-6.20072140625,-6.1912946701049805
1,chalcogens,icsd_074686,Ba7 Ir6 O19,-6.311451,-6.20072140625,-6.1912946701049805
2,chalcogens,icsd_074686,Ba7 Ir6 O19,-6.196882,-6.20072140625,-6.1912946701049805
3,chalcogens,icsd_074686,Ba7 Ir6 O19,-6.196882,-6.20072140625,-6.1912946701049805
4,chalcogens,icsd_074686,Ba7 Ir6 O19,-6.0768557,-6.20072140625,-6.1912946701049805
5,chalcogens,icsd_074686,Ba7 Ir6 O19,-6.0768557,-6.20072140625,-6.1912946701049805
6,chalcogens,icsd_074686,Ba7 Ir6 O19,-6.249777,-6.20072140625,-6.1912946701049805
0,chalcogens,icsd_423536,Ba O11 Ru5 Zn,-6.5861273,-6.20058114583,-6.189148902893066
1,chalcogens,icsd_423536,Ba O11 Ru5 Zn,-6.5861273,-6.20058114583,-6.189148902893066
2,chalcogens,icsd_423536,Ba O11 Ru5 Zn,-6.5486565,-6.20058114583,-6.189148902893066
3,chalcogens,icsd_423536,Ba O11 Ru5 Zn,-6.5486565,-6.20058114583,-6.189148902893066
4,chalcogens,icsd_423536,Ba O11 Ru5 Zn,-6.5486565,-6.20058114583,-6.189148902893066
5,chalcogens,icsd_423536,Ba O11 Ru5 Zn,-6.5486565,-6.20058114583,-6.189148902893066
6,chalcogens,icsd_423536,Ba O11 Ru5 Zn,-6.5486565,-6.20058114583,-6.189148902893066
7,chalcogens,icsd_423536,Ba O11 Ru5 Zn,-6.5486565,-6.20058114583,-6.189148902893066
0,chalcogens,icsd_161961,Ba Ir O3,-6.519128299999998,-6.19752643333,-6.192170143127441
1,chalcogens,icsd_161961,Ba Ir O3,-6.519128299999998,-6.19752643333,-6.192170143127441
2,chalcogens,icsd_161961,Ba Ir O3,-6.2212973,-6.19752643333,-6.192170143127441
3,chalcogens,icsd_161961,Ba Ir O3,-6.2212973,-6.19752643333,-6.192170143127441
4,chalcogens,icsd_161961,Ba Ir O3,-6.3783135,-6.19752643333,-6.192170143127441
5,chalcogens,icsd_161961,Ba Ir O3,-6.3783135,-6.19752643333,-6.192170143127441
0,chalcogens,icsd_069720,Ba Ir O3,-6.377369,-6.19748053333,-6.189252853393555
1,chalcogens,icsd_069720,Ba Ir O3,-6.377369,-6.19748053333,-6.189252853393555
2,chalcogens,icsd_069720,Ba Ir O3,-6.38899,-6.19748053333,-6.189252853393555
3,chalcogens,icsd_069720,Ba Ir O3,-6.38899,-6.19748053333,-6.189252853393555
